time, rate
4381,11087.6275,2.0
4382,11087.6475,2.0
4383,11087.6675,2.0
4384,11087.6875,2.0
4385,11087.7075,2.0
4386,11087.7275,2.0
4387,11087.7475,2.0
4388,11087.7675,2.0
4389,11087.7875,2.0
4390,11087.8075,2.0
4391,11087.8275,2.0
4392,11087.8475,2.0
4393,11087.8675,2.0
4394,11087.8875,2.0
4395,11087.9075,2.0
4396,11087.9275,2.0
4397,11087.9475,2.0
4398,11087.9675,2.0
4399,11087.9875,2.0
4400,11088.0075,2.0
4401,11088.0275,2.0
4402,11088.0475,2.0
4403,11088.0675,2.0
4404,11088.0875,2.0
4405,11088.1075,2.0
4406,11088.1275,2.0
4407,11088.1475,2.0
4408,11088.1675,2.0
4409,11088.1875,2.0
4410,11088.2075,2.0
4411,11088.2275,2.0
4412,11088.2475,2.0
4413,11088.2675,2.0
4414,11088.2875,2.0
4415,11088.3075,2.0
4416,11088.3275,2.0
4417,11088.3475,2.0
4418,11088.3675,1.0
4419,11088.3875,1.0
4420,11088.4075,1.0
4421,11088.4275,2.0
4422,11088.4475,2.0
4423,11088.4675,2.0
4424,11088.4875,2.0
4425,11088.5075,2.0
4426,11088.5275,2.0
4427,11088.5475,2.0
4428,11088.5675,2.0
4429,11088.5875,2.0
4430,11088.6075,2.0
4431,11088.6275,2.0
4432,11088.6475,2.0
4433,11088.6675,2.0
4434,11088.6875,2.0
4435,11088.7075,2.0
4436,11088.7275,2.0
4437,11088.7475,2.0
4438,11088.7675,2.0
4439,11088.7875,2.0
4440,11088.8075,2.0
4441,11088.8275,2.0
4442,11088.8475,2.0
4443,11088.8675,2.0
4444,11088.8875,2.0
4445,11088.9075,2.0
4446,11088.9275,2.0
4447,11088.9475,2.0
4448,11088.9675,2.0
4449,11088.9875,1.0
4450,11089.0075,1.0
4451,11089.0275,1.0
4452,11089.0475,2.0
4453,11089.0675,2.0
4454,11089.0875,2.0
4455,11089.1075,2.0
4456,11089.1275,2.0
4457,11089.1475,2.0
4458,11089.1675,2.0
4459,11089.1875,2.0
4460,11089.2075,2.0
4461,11089.2275,2.0
4462,11089.2475,2.0
4463,11089.2675,2.0
4464,11089.2875,2.0
4465,11089.3075,2.0
4466,11089.3275,2.0
4467,11089.3475,2.0
4468,11089.3675,2.0
4469,11089.3875,2.0
4470,11089.4075,2.0
4471,11089.4275,2.0
4472,11089.4475,2.0
4473,11089.4675,2.0
4474,11089.4875,2.0
4475,11089.5075,2.0
4476,11089.5275,2.0
4477,11089.5475,2.0
4478,11089.5675,2.0
4479,11089.5875,2.0
4480,11089.6075,2.0
4481,11089.6275,2.0
4482,11089.6475,2.0
4483,11089.6675,2.0
4484,11089.6875,2.0
4485,11089.7075,2.0
4486,11089.7275,2.0
4487,11089.7475,2.0
4488,11089.7675,2.0
4489,11089.7875,2.0
4490,11089.8075,3.0
4491,11089.8275,3.0
4492,11089.8475,3.0
4493,11089.8675,3.0
4494,11089.8875,3.0
4495,11089.9075,3.0
4496,11089.9275,3.0
4497,11089.9475,3.0
4498,11089.9675,3.0
4499,11089.9875,3.0
4500,11090.0075,3.0
4501,11090.0275,3.0
4502,11090.0475,3.0
4503,11090.0675,3.0
4504,11090.0875,3.0
4505,11090.1075,3.0
4506,11090.1275,3.0
4507,11090.1475,3.0
4508,11090.1675,3.0
4509,11090.1875,3.0
4510,11090.2075,3.0
4511,11090.2275,3.0
4512,11090.2475,3.0
4513,11090.2675,3.0
4514,11090.2875,3.0
4515,11090.3075,3.0
4516,11090.3275,3.0
4517,11090.3475,3.0
4518,11090.3675,3.0
4519,11090.3875,3.0
4520,11090.4075,4.0
4521,11090.4275,3.0
4522,11090.4475,3.0
4523,11090.4675,3.0
4524,11090.4875,3.0
4525,11090.5075,3.0
4526,11090.5275,3.0
4527,11090.5475,3.0
4528,11090.5675,3.0
4529,11090.5875,3.0
4530,11090.6075,3.0
4531,11090.6275,3.0
4532,11090.6475,3.0
4533,11090.6675,3.0
4534,11090.6875,3.0
4535,11090.7075,3.0
4536,11090.7275,3.0
4537,11090.7475,3.0
4538,11090.7675,3.0
4539,11090.7875,3.0
4540,11090.8075,3.0
4541,11090.8275,3.0
4542,11090.8475,3.0
4543,11090.8675,3.0
4544,11090.8875,3.0
4545,11090.9075,3.0
4546,11090.9275,3.0
4547,11090.9475,3.0
4548,11090.9675,3.0
4549,11090.9875,3.0
4550,11091.0075,4.0
4551,11091.0275,4.0
4552,11091.0475,3.0
4553,11091.0675,4.0
4554,11091.0875,4.0
4555,11091.1075,4.0
4556,11091.1275,4.0
4557,11091.1475,4.0
4558,11091.1675,4.0
4559,11091.1875,4.0
4560,11091.2075,4.0
4561,11091.2275,4.0
4562,11091.2475,4.0
4563,11091.2675,4.0
4564,11091.2875,4.0
4565,11091.3075,4.0
4566,11091.3275,4.0
4567,11091.3475,4.0
4568,11091.3675,4.0
4569,11091.3875,4.0
4570,11091.4075,4.0
4571,11091.4275,4.0
4572,11091.4475,4.0
4573,11091.4675,4.0
4574,11091.4875,4.0
4575,11091.5075,4.0
4576,11091.5275,4.0
4577,11091.5475,4.0
4578,11091.5675,4.0
4579,11091.5875,4.0
4580,11091.6075,4.0
4581,11091.6275,4.0
4582,11091.6475,4.0
4583,11091.6675,5.0
4584,11091.6875,5.0
4585,11091.7075,5.0
4586,11091.7275,5.0
4587,11091.7475,5.0
4588,11091.7675,5.0
4589,11091.7875,5.0
4590,11091.8075,4.0
4591,11091.8275,4.0
4592,11091.8475,4.0
4593,11091.8675,4.0
4594,11091.8875,4.0
4595,11091.9075,4.0
4596,11091.9275,4.0
4597,11091.9475,4.0
4598,11091.9675,4.0
4599,11091.9875,4.0
4600,11092.0075,4.0
4601,11092.0275,4.0
4602,11092.0475,4.0
4603,11092.0675,4.0
4604,11092.0875,4.0
4605,11092.1075,4.0
4606,11092.1275,4.0
4607,11092.1475,4.0
4608,11092.1675,4.0
4609,11092.1875,4.0
4610,11092.2075,4.0
4611,11092.2275,4.0
4612,11092.2475,4.0
4613,11092.2675,4.0
4614,11092.2875,4.0
4615,11092.3075,4.0
4616,11092.3275,4.0
4617,11092.3475,4.0
4618,11092.3675,4.0
4619,11092.3875,4.0
4620,11092.4075,3.0
4621,11092.4275,3.0
4622,11092.4475,3.0
4623,11092.4675,3.0
4624,11092.4875,3.0
4625,11092.5075,3.0
4626,11092.5275,3.0
4627,11092.5475,3.0
4628,11092.5675,3.0
4629,11092.5875,3.0
4630,11092.6075,3.0
4631,11092.6275,3.0
4632,11092.6475,3.0
4633,11092.6675,3.0
4634,11092.6875,3.0
4635,11092.7075,3.0
4636,11092.7275,3.0
4637,11092.7475,3.0
4638,11092.7675,3.0
4639,11092.7875,3.0
4640,11092.8075,3.0
4641,11092.8275,3.0
4642,11092.8475,3.0
4643,11092.8675,3.0
4644,11092.8875,3.0
4645,11092.9075,3.0
4646,11092.9275,6.0
4647,11092.9475,6.0
4648,11092.9675,6.0
4649,11092.9875,6.0
4650,11093.0075,5.0
4651,11093.0275,5.0
4652,11093.0475,6.0
4653,11093.0675,5.0
4654,11093.0875,5.0
4655,11093.1075,7.0
4656,11093.1275,7.0
4657,11093.1475,7.0
4658,11093.1675,7.0
4659,11093.1875,7.0
4660,11093.2075,7.0
4661,11093.2275,7.0
4662,11093.2475,7.0
4663,11093.2675,7.0
4664,11093.2875,7.0
4665,11093.3075,7.0
4666,11093.3275,7.0
4667,11093.3475,7.0
4668,11093.3675,7.0
4669,11093.3875,7.0
4670,11093.4075,7.0
4671,11093.4275,7.0
4672,11093.4475,7.0
4673,11093.4675,7.0
4674,11093.4875,7.0
4675,11093.5075,7.0
4676,11093.5275,7.0
4677,11093.5475,7.0
4678,11093.5675,7.0
4679,11093.5875,7.0
4680,11093.6075,7.0
4681,11093.6275,7.0
4682,11093.6475,7.0
4683,11093.6675,6.0
4684,11093.6875,6.0
4685,11093.7075,6.0
4686,11093.7275,6.0
4687,11093.7475,6.0
4688,11093.7675,8.0
4689,11093.7875,9.0
4690,11093.8075,9.0
4691,11093.8275,9.0
4692,11093.8475,9.0
4693,11093.8675,9.0
4694,11093.8875,9.0
4695,11093.9075,9.0
4696,11093.9275,9.0
4697,11093.9475,9.0
4698,11093.9675,9.0
4699,11093.9875,9.0
4700,11094.0075,9.0
4701,11094.0275,9.0
4702,11094.0475,9.0
4703,11094.0675,9.0
4704,11094.0875,9.0
4705,11094.1075,9.0
4706,11094.1275,9.0
4707,11094.1475,9.0
4708,11094.1675,9.0
4709,11094.1875,9.0
4710,11094.2075,9.0
4711,11094.2275,9.0
4712,11094.2475,9.0
4713,11094.2675,9.0
4714,11094.2875,9.0
4715,11094.3075,9.0
4716,11094.3275,9.0
4717,11094.3475,9.0
4718,11094.3675,9.0
4719,11094.3875,9.0
4720,11094.4075,9.0
4721,11094.4275,9.0
4722,11094.4475,9.0
4723,11094.4675,9.0
4724,11094.4875,9.0
4725,11094.5075,9.0
4726,11094.5275,9.0
4727,11094.5475,9.0
4728,11094.5675,9.0
4729,11094.5875,9.0
4730,11094.6075,9.0
4731,11094.6275,9.0
4732,11094.6475,9.0
4733,11094.6675,9.0
4734,11094.6875,9.0
4735,11094.7075,9.0
4736,11094.7275,9.0
4737,11094.7475,9.0
4738,11094.7675,9.0
4739,11094.7875,9.0
4740,11094.8075,9.0
4741,11094.8275,9.0
4742,11094.8475,9.0
4743,11094.8675,9.0
4744,11094.8875,9.0
4745,11094.9075,9.0
4746,11094.9275,6.0
4747,11094.9475,6.0
4748,11094.9675,6.0
4749,11094.9875,6.0
4750,11095.0075,6.0
4751,11095.0275,6.0
4752,11095.0475,5.0
4753,11095.0675,5.0
4754,11095.0875,5.0
4755,11095.1075,3.0
4756,11095.1275,4.0
4757,11095.1475,4.0
4758,11095.1675,4.0
4759,11095.1875,4.0
4760,11095.2075,4.0
4761,11095.2275,4.0
4762,11095.2475,4.0
4763,11095.2675,4.0
4764,11095.2875,4.0
4765,11095.3075,4.0
4766,11095.3275,4.0
4767,11095.3475,4.0
4768,11095.3675,4.0
4769,11095.3875,4.0
4770,11095.4075,4.0
4771,11095.4275,4.0
4772,11095.4475,4.0
4773,11095.4675,4.0
4774,11095.4875,4.0
4775,11095.5075,4.0
4776,11095.5275,4.0
4777,11095.5475,4.0
4778,11095.5675,4.0
4779,11095.5875,4.0
4780,11095.6075,4.0
4781,11095.6275,4.0
4782,11095.6475,4.0
4783,11095.6675,4.0
4784,11095.6875,4.0
4785,11095.7075,4.0
4786,11095.7275,4.0
4787,11095.7475,6.0
4788,11095.7675,4.0
4789,11095.7875,3.0
4790,11095.8075,3.0
4791,11095.8275,3.0
4792,11095.8475,3.0
4793,11095.8675,3.0
4794,11095.8875,3.0
4795,11095.9075,3.0
4796,11095.9275,3.0
4797,11095.9475,3.0
4798,11095.9675,3.0
4799,11095.9875,3.0
4800,11096.0075,3.0
4801,11096.0275,3.0
4802,11096.0475,3.0
4803,11096.0675,3.0
4804,11096.0875,3.0
4805,11096.1075,3.0
4806,11096.1275,3.0
4807,11096.1475,3.0
4808,11096.1675,3.0
4809,11096.1875,3.0
4810,11096.2075,3.0
4811,11096.2275,3.0
4812,11096.2475,3.0
4813,11096.2675,3.0
4814,11096.2875,3.0
4815,11096.3075,3.0
4816,11096.3275,3.0
4817,11096.3475,3.0
4818,11096.3675,3.0
4819,11096.3875,3.0
4820,11096.4075,3.0
4821,11096.4275,3.0
4822,11096.4475,3.0
4823,11096.4675,3.0
4824,11096.4875,3.0
4825,11096.5075,4.0
4826,11096.5275,6.0
4827,11096.5475,6.0
4828,11096.5675,6.0
4829,11096.5875,6.0
4830,11096.6075,6.0
4831,11096.6275,6.0
4832,11096.6475,6.0
4833,11096.6675,6.0
4834,11096.6875,6.0
4835,11096.7075,6.0
4836,11096.7275,6.0
4837,11096.7475,6.0
4838,11096.7675,6.0
4839,11096.7875,6.0
4840,11096.8075,6.0
4841,11096.8275,6.0
4842,11096.8475,6.0
4843,11096.8675,6.0
4844,11096.8875,6.0
4845,11096.9075,6.0
4846,11096.9275,6.0
4847,11096.9475,6.0
4848,11096.9675,6.0
4849,11096.9875,6.0
4850,11097.0075,6.0
4851,11097.0275,6.0
4852,11097.0475,6.0
4853,11097.0675,6.0
4854,11097.0875,6.0
4855,11097.1075,6.0
4856,11097.1275,5.0
4857,11097.1475,5.0
4858,11097.1675,5.0
4859,11097.1875,5.0
4860,11097.2075,5.0
4861,11097.2275,5.0
4862,11097.2475,5.0
4863,11097.2675,5.0
4864,11097.2875,5.0
4865,11097.3075,5.0
4866,11097.3275,5.0
4867,11097.3475,5.0
4868,11097.3675,5.0
4869,11097.3875,5.0
4870,11097.4075,5.0
4871,11097.4275,5.0
4872,11097.4475,6.0
4873,11097.4675,6.0
4874,11097.4875,6.0
4875,11097.5075,7.0
4876,11097.5275,7.0
4877,11097.5475,7.0
4878,11097.5675,7.0
4879,11097.5875,7.0
4880,11097.6075,7.0
4881,11097.6275,7.0
4882,11097.6475,7.0
4883,11097.6675,7.0
4884,11097.6875,7.0
4885,11097.7075,7.0
4886,11097.7275,7.0
4887,11097.7475,5.0
4888,11097.7675,5.0
4889,11097.7875,5.0
4890,11097.8075,5.0
4891,11097.8275,5.0
4892,11097.8475,5.0
4893,11097.8675,5.0
4894,11097.8875,5.0
4895,11097.9075,5.0
4896,11097.9275,5.0
4897,11097.9475,5.0
4898,11097.9675,5.0
4899,11097.9875,5.0
4900,11098.0075,5.0
4901,11098.0275,5.0
4902,11098.0475,5.0
4903,11098.0675,5.0
4904,11098.0875,5.0
4905,11098.1075,5.0
4906,11098.1275,5.0
4907,11098.1475,5.0
4908,11098.1675,5.0
4909,11098.1875,5.0
4910,11098.2075,5.0
4911,11098.2275,5.0
4912,11098.2475,5.0
4913,11098.2675,5.0
4914,11098.2875,5.0
4915,11098.3075,5.0
4916,11098.3275,5.0
4917,11098.3475,5.0
4918,11098.3675,5.0
4919,11098.3875,5.0
4920,11098.4075,5.0
4921,11098.4275,5.0
4922,11098.4475,5.0
4923,11098.4675,5.0
4924,11098.4875,5.0
4925,11098.5075,4.0
4926,11098.5275,2.0
4927,11098.5475,2.0
4928,11098.5675,2.0
4929,11098.5875,2.0
4930,11098.6075,2.0
4931,11098.6275,2.0
4932,11098.6475,2.0
4933,11098.6675,2.0
4934,11098.6875,2.0
4935,11098.7075,2.0
4936,11098.7275,2.0
4937,11098.7475,2.0
4938,11098.7675,2.0
4939,11098.7875,2.0
4940,11098.8075,2.0
4941,11098.8275,2.0
4942,11098.8475,2.0
4943,11098.8675,2.0
4944,11098.8875,2.0
4945,11098.9075,2.0
4946,11098.9275,2.0
4947,11098.9475,2.0
4948,11098.9675,2.0
4949,11098.9875,2.0
4950,11099.0075,2.0
4951,11099.0275,2.0
4952,11099.0475,2.0
4953,11099.0675,2.0
4954,11099.0875,2.0
4955,11099.1075,2.0
4956,11099.1275,2.0
4957,11099.1475,2.0
4958,11099.1675,2.0
4959,11099.1875,2.0
4960,11099.2075,2.0
4961,11099.2275,2.0
4962,11099.2475,2.0
4963,11099.2675,2.0
4964,11099.2875,2.0
4965,11099.3075,2.0
4966,11099.3275,2.0
4967,11099.3475,2.0
4968,11099.3675,2.0
4969,11099.3875,2.0
4970,11099.4075,3.0
4971,11099.4275,5.0
4972,11099.4475,4.0
4973,11099.4675,4.0
4974,11099.4875,4.0
4975,11099.5075,3.0
4976,11099.5275,3.0
4977,11099.5475,3.0
4978,11099.5675,3.0
4979,11099.5875,3.0
4980,11099.6075,3.0
4981,11099.6275,3.0
4982,11099.6475,3.0
4983,11099.6675,3.0
4984,11099.6875,3.0
4985,11099.7075,3.0
4986,11099.7275,4.0
4987,11099.7475,4.0
4988,11099.7675,4.0
4989,11099.7875,4.0
4990,11099.8075,4.0
4991,11099.8275,4.0
4992,11099.8475,4.0
4993,11099.8675,4.0
4994,11099.8875,4.0
4995,11099.9075,4.0
4996,11099.9275,4.0
4997,11099.9475,4.0
4998,11099.9675,4.0
4999,11099.9875,4.0
5000,11100.0075,4.0
5001,11100.0275,4.0
5002,11100.0475,4.0
5003,11100.0675,4.0
5004,11100.0875,4.0
5005,11100.1075,5.0
5006,11100.1275,5.0
5007,11100.1475,5.0
5008,11100.1675,5.0
5009,11100.1875,5.0
5010,11100.2075,5.0
5011,11100.2275,5.0
5012,11100.2475,5.0
5013,11100.2675,5.0
5014,11100.2875,5.0
5015,11100.3075,5.0
5016,11100.3275,5.0
5017,11100.3475,5.0
5018,11100.3675,5.0
5019,11100.3875,5.0
5020,11100.4075,5.0
5021,11100.4275,5.0
5022,11100.4475,5.0
5023,11100.4675,5.0
5024,11100.4875,5.0
5025,11100.5075,5.0
5026,11100.5275,5.0
5027,11100.5475,5.0
5028,11100.5675,6.0
5029,11100.5875,7.0
5030,11100.6075,7.0
5031,11100.6275,7.0
5032,11100.6475,7.0
5033,11100.6675,7.0
5034,11100.6875,7.0
5035,11100.7075,7.0
5036,11100.7275,7.0
5037,11100.7475,7.0
5038,11100.7675,7.0
5039,11100.7875,7.0
5040,11100.8075,7.0
5041,11100.8275,7.0
5042,11100.8475,7.0
5043,11100.8675,7.0
5044,11100.8875,7.0
5045,11100.9075,7.0
5046,11100.9275,7.0
5047,11100.9475,7.0
5048,11100.9675,7.0
5049,11100.9875,7.0
5050,11101.0075,7.0
5051,11101.0275,7.0
5052,11101.0475,7.0
5053,11101.0675,7.0
5054,11101.0875,7.0
5055,11101.1075,7.0
5056,11101.1275,7.0
5057,11101.1475,7.0
5058,11101.1675,7.0
5059,11101.1875,7.0
5060,11101.2075,7.0
5061,11101.2275,7.0
5062,11101.2475,7.0
5063,11101.2675,7.0
5064,11101.2875,7.0
5065,11101.3075,7.0
5066,11101.3275,7.0
5067,11101.3475,7.0
5068,11101.3675,7.0
5069,11101.3875,7.0
5070,11101.4075,6.0
5071,11101.4275,4.0
5072,11101.4475,4.0
5073,11101.4675,4.0
5074,11101.4875,4.0
5075,11101.5075,4.0
5076,11101.5275,4.0
5077,11101.5475,4.0
5078,11101.5675,4.0
5079,11101.5875,4.0
5080,11101.6075,4.0
5081,11101.6275,4.0
5082,11101.6475,4.0
5083,11101.6675,4.0
5084,11101.6875,4.0
5085,11101.7075,4.0
5086,11101.7275,3.0
5087,11101.7475,3.0
5088,11101.7675,3.0
5089,11101.7875,3.0
5090,11101.8075,3.0
5091,11101.8275,3.0
5092,11101.8475,3.0
5093,11101.8675,4.0
5094,11101.8875,7.0
5095,11101.9075,8.0
5096,11101.9275,8.0
5097,11101.9475,8.0
5098,11101.9675,8.0
5099,11101.9875,8.0
5100,11102.0075,8.0
5101,11102.0275,8.0
5102,11102.0475,8.0
5103,11102.0675,8.0
5104,11102.0875,8.0
5105,11102.1075,7.0
5106,11102.1275,7.0
5107,11102.1475,7.0
5108,11102.1675,7.0
5109,11102.1875,7.0
5110,11102.2075,7.0
5111,11102.2275,7.0
5112,11102.2475,7.0
5113,11102.2675,7.0
5114,11102.2875,7.0
5115,11102.3075,7.0
5116,11102.3275,7.0
5117,11102.3475,7.0
5118,11102.3675,7.0
5119,11102.3875,7.0
5120,11102.4075,7.0
5121,11102.4275,7.0
5122,11102.4475,7.0
5123,11102.4675,7.0
5124,11102.4875,7.0
5125,11102.5075,7.0
5126,11102.5275,7.0
5127,11102.5475,7.0
5128,11102.5675,6.0
5129,11102.5875,5.0
5130,11102.6075,5.0
5131,11102.6275,5.0
5132,11102.6475,5.0
5133,11102.6675,5.0
5134,11102.6875,5.0
5135,11102.7075,5.0
5136,11102.7275,5.0
5137,11102.7475,5.0
5138,11102.7675,5.0
5139,11102.7875,5.0
5140,11102.8075,5.0
5141,11102.8275,5.0
5142,11102.8475,6.0
5143,11102.8675,6.0
5144,11102.8875,6.0
5145,11102.9075,6.0
5146,11102.9275,6.0
5147,11102.9475,6.0
5148,11102.9675,6.0
5149,11102.9875,6.0
5150,11103.0075,6.0
5151,11103.0275,6.0
5152,11103.0475,6.0
5153,11103.0675,6.0
5154,11103.0875,6.0
5155,11103.1075,6.0
5156,11103.1275,6.0
5157,11103.1475,6.0
5158,11103.1675,6.0
5159,11103.1875,6.0
5160,11103.2075,6.0
5161,11103.2275,6.0
5162,11103.2475,6.0
5163,11103.2675,6.0
5164,11103.2875,8.0
5165,11103.3075,8.0
5166,11103.3275,8.0
5167,11103.3475,8.0
5168,11103.3675,8.0
5169,11103.3875,8.0
5170,11103.4075,8.0
5171,11103.4275,8.0
5172,11103.4475,8.0
5173,11103.4675,8.0
5174,11103.4875,8.0
5175,11103.5075,8.0
5176,11103.5275,8.0
5177,11103.5475,8.0
5178,11103.5675,8.0
5179,11103.5875,8.0
5180,11103.6075,8.0
5181,11103.6275,8.0
5182,11103.6475,8.0
5183,11103.6675,8.0
5184,11103.6875,8.0
5185,11103.7075,8.0
5186,11103.7275,8.0
5187,11103.7475,8.0
5188,11103.7675,8.0
5189,11103.7875,8.0
5190,11103.8075,8.0
5191,11103.8275,8.0
5192,11103.8475,8.0
5193,11103.8675,7.0
5194,11103.8875,4.0
5195,11103.9075,3.0
5196,11103.9275,3.0
5197,11103.9475,3.0
5198,11103.9675,3.0
5199,11103.9875,3.0
5200,11104.0075,3.0
5201,11104.0275,3.0
5202,11104.0475,3.0
5203,11104.0675,4.0
5204,11104.0875,4.0
5205,11104.1075,4.0
5206,11104.1275,4.0
5207,11104.1475,4.0
5208,11104.1675,4.0
5209,11104.1875,4.0
5210,11104.2075,4.0
5211,11104.2275,5.0
5212,11104.2475,5.0
5213,11104.2675,5.0
5214,11104.2875,5.0
5215,11104.3075,5.0
5216,11104.3275,5.0
5217,11104.3475,5.0
5218,11104.3675,5.0
5219,11104.3875,5.0
5220,11104.4075,5.0
5221,11104.4275,5.0
5222,11104.4475,6.0
5223,11104.4675,6.0
5224,11104.4875,6.0
5225,11104.5075,6.0
5226,11104.5275,6.0
5227,11104.5475,6.0
5228,11104.5675,6.0
5229,11104.5875,6.0
5230,11104.6075,6.0
5231,11104.6275,6.0
5232,11104.6475,6.0
5233,11104.6675,6.0
5234,11104.6875,6.0
5235,11104.7075,6.0
5236,11104.7275,6.0
5237,11104.7475,6.0
5238,11104.7675,6.0
5239,11104.7875,6.0
5240,11104.8075,6.0
5241,11104.8275,6.0
5242,11104.8475,5.0
5243,11104.8675,5.0
5244,11104.8875,5.0
5245,11104.9075,5.0
5246,11104.9275,5.0
5247,11104.9475,5.0
5248,11104.9675,5.0
5249,11104.9875,5.0
5250,11105.0075,5.0
5251,11105.0275,5.0
5252,11105.0475,5.0
5253,11105.0675,5.0
5254,11105.0875,5.0
5255,11105.1075,5.0
5256,11105.1275,5.0
5257,11105.1475,5.0
5258,11105.1675,5.0
5259,11105.1875,5.0
5260,11105.2075,5.0
5261,11105.2275,5.0
5262,11105.2475,6.0
5263,11105.2675,6.0
5264,11105.2875,4.0
5265,11105.3075,4.0
5266,11105.3275,4.0
5267,11105.3475,4.0
5268,11105.3675,4.0
5269,11105.3875,4.0
5270,11105.4075,4.0
5271,11105.4275,4.0
5272,11105.4475,4.0
5273,11105.4675,4.0
5274,11105.4875,4.0
5275,11105.5075,4.0
5276,11105.5275,4.0
5277,11105.5475,4.0
5278,11105.5675,4.0
5279,11105.5875,5.0
5280,11105.6075,5.0
5281,11105.6275,5.0
5282,11105.6475,5.0
5283,11105.6675,5.0
5284,11105.6875,5.0
5285,11105.7075,5.0
5286,11105.7275,5.0
5287,11105.7475,5.0
5288,11105.7675,5.0
5289,11105.7875,5.0
5290,11105.8075,5.0
5291,11105.8275,5.0
5292,11105.8475,5.0
5293,11105.8675,5.0
5294,11105.8875,6.0
5295,11105.9075,6.0
5296,11105.9275,6.0
5297,11105.9475,6.0
5298,11105.9675,6.0
5299,11105.9875,6.0
5300,11106.0075,6.0
5301,11106.0275,6.0
5302,11106.0475,6.0
5303,11106.0675,5.0
5304,11106.0875,5.0
5305,11106.1075,5.0
5306,11106.1275,5.0
5307,11106.1475,5.0
5308,11106.1675,5.0
5309,11106.1875,5.0
5310,11106.2075,5.0
5311,11106.2275,4.0
5312,11106.2475,4.0
5313,11106.2675,4.0
5314,11106.2875,4.0
5315,11106.3075,4.0
5316,11106.3275,4.0
5317,11106.3475,4.0
5318,11106.3675,4.0
5319,11106.3875,6.0
5320,11106.4075,9.0
5321,11106.4275,9.0
5322,11106.4475,8.0
5323,11106.4675,8.0
5324,11106.4875,8.0
5325,11106.5075,8.0
5326,11106.5275,8.0
5327,11106.5475,8.0
5328,11106.5675,8.0
5329,11106.5875,8.0
5330,11106.6075,8.0
5331,11106.6275,8.0
5332,11106.6475,8.0
5333,11106.6675,8.0
5334,11106.6875,8.0
5335,11106.7075,8.0
5336,11106.7275,8.0
5337,11106.7475,8.0
5338,11106.7675,8.0
5339,11106.7875,8.0
5340,11106.8075,8.0
5341,11106.8275,8.0
5342,11106.8475,8.0
5343,11106.8675,8.0
5344,11106.8875,8.0
5345,11106.9075,8.0
5346,11106.9275,8.0
5347,11106.9475,8.0
5348,11106.9675,8.0
5349,11106.9875,8.0
5350,11107.0075,8.0
5351,11107.0275,8.0
5352,11107.0475,8.0
5353,11107.0675,8.0
5354,11107.0875,8.0
5355,11107.1075,8.0
5356,11107.1275,8.0
5357,11107.1475,8.0
5358,11107.1675,8.0
5359,11107.1875,8.0
5360,11107.2075,8.0
5361,11107.2275,8.0
5362,11107.2475,7.0
5363,11107.2675,7.0
5364,11107.2875,7.0
5365,11107.3075,8.0
5366,11107.3275,8.0
5367,11107.3475,8.0
5368,11107.3675,8.0
5369,11107.3875,8.0
5370,11107.4075,8.0
5371,11107.4275,8.0
5372,11107.4475,8.0
5373,11107.4675,8.0
5374,11107.4875,8.0
5375,11107.5075,8.0
5376,11107.5275,8.0
5377,11107.5475,8.0
5378,11107.5675,8.0
5379,11107.5875,7.0
5380,11107.6075,7.0
5381,11107.6275,7.0
5382,11107.6475,7.0
5383,11107.6675,7.0
5384,11107.6875,7.0
5385,11107.7075,7.0
5386,11107.7275,7.0
5387,11107.7475,7.0
5388,11107.7675,7.0
5389,11107.7875,7.0
5390,11107.8075,7.0
5391,11107.8275,9.0
5392,11107.8475,9.0
5393,11107.8675,9.0
5394,11107.8875,8.0
5395,11107.9075,8.0
5396,11107.9275,8.0
5397,11107.9475,8.0
5398,11107.9675,8.0
5399,11107.9875,8.0
5400,11108.0075,8.0
5401,11108.0275,8.0
5402,11108.0475,8.0
5403,11108.0675,8.0
5404,11108.0875,8.0
5405,11108.1075,8.0
5406,11108.1275,8.0
5407,11108.1475,8.0
5408,11108.1675,8.0
5409,11108.1875,8.0
5410,11108.2075,8.0
5411,11108.2275,8.0
5412,11108.2475,8.0
5413,11108.2675,8.0
5414,11108.2875,8.0
5415,11108.3075,8.0
5416,11108.3275,8.0
5417,11108.3475,8.0
5418,11108.3675,8.0
5419,11108.3875,6.0
5420,11108.4075,3.0
5421,11108.4275,3.0
5422,11108.4475,3.0
5423,11108.4675,3.0
5424,11108.4875,3.0
5425,11108.5075,3.0
5426,11108.5275,3.0
5427,11108.5475,3.0
5428,11108.5675,3.0
5429,11108.5875,3.0
5430,11108.6075,5.0
5431,11108.6275,6.0
5432,11108.6475,6.0
5433,11108.6675,6.0
5434,11108.6875,6.0
5435,11108.7075,6.0
5436,11108.7275,6.0
5437,11108.7475,6.0
5438,11108.7675,6.0
5439,11108.7875,6.0
5440,11108.8075,6.0
5441,11108.8275,6.0
5442,11108.8475,6.0
5443,11108.8675,6.0
5444,11108.8875,6.0
5445,11108.9075,6.0
5446,11108.9275,6.0
5447,11108.9475,6.0
5448,11108.9675,6.0
5449,11108.9875,6.0
5450,11109.0075,6.0
5451,11109.0275,6.0
5452,11109.0475,6.0
5453,11109.0675,6.0
5454,11109.0875,6.0
5455,11109.1075,6.0
5456,11109.1275,6.0
